run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4341,0,5799,0,4047,0,2532,0,0,0,201,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,174,0,250,0,428,0,403,0,25,0,0,0,0,0,0,0,0,0,4881,0,5998,0,4526,0,2589,0,0,0,206,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,28,0,365,0,883,0,827,0,56,0,0,0,0,0,0,0,0,6,5839,5,6570,5,5276,4,3294,0,0,1,260,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,259,1,250,1,1396,1,1311,0,85,0,3801,0,0,3801,0,0,100,6,3480,6,3951,5,2789,5,1798,0,0,0,179,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,160,0,136,1,1692,0,1588,1,104,0,635,0,0,635,0,0,100,6,4631,6,4732,5,3857,5,2628,0,0,0,225,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,163,0,279,3,2145,3,2031,0,114,5,1004,0,0,1009,0,0,100,4,5821,4,5546,3,5041,1,3439,0,0,0,275,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,161,0,435,4,2502,4,2361,0,141,1,1476,0,0,1477,0,0,100,7,6506,7,6206,5,5651,3,3006,0,0,0,300,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,156,0,350,1,2343,1,2221,0,122,0,1678,0,0,1678,0,0,100,8,6819,7,6524,5,5762,4,4090,0,0,1,295,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,205,1,470,3,2808,3,2658,0,150,2,2088,0,0,2090,0,0,100,8,7181,8,6861,8,6074,5,4608,0,0,0,320,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,319,0,433,3,3231,3,3068,0,163,4,2113,0,0,2117,0,0,100,7,7901,7,7563,5,6436,2,4385,0,0,0,338,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,5,0,727,2,3333,2,3166,0,167,1,2005,0,0,2006,0,0,100,8,8796,8,8464,7,6816,7,4463,0,0,0,332,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,284,0,453,7,3620,6,3425,1,195,3,2416,0,0,2419,0,0,100,11,9586,11,9245,6,7074,3,4807,0,0,0,341,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,308,0,504,5,3774,5,3570,0,204,3,2796,0,0,2799,0,0,100,13,10134,13,9748,7,7182,5,4610,0,0,0,386,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,30,0,728,5,3995,5,3786,0,209,2,2857,0,0,2859,0,0,100,16,10792,15,10442,9,7192,6,4430,0,0,1,350,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,232,0,487,5,4127,5,3907,0,220,5,3175,0,0,3180,0,0,100,15,11300,15,10955,10,7239,5,4606,0,0,0,345,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,348,1,427,3,3942,3,3743,0,199,5,3327,0,0,3332,0,0,100,13,11474,13,11072,9,7238,6,4770,0,0,0,402,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,201,0,563,3,4215,3,4003,0,212,5,3519,0,0,3524,0,0,100,11,11689,11,11294,4,7239,4,5229,0,0,0,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,346,0,559,4,4124,4,3912,0,212,5,3617,0,0,3622,0,0,100,10,11708,9,11327,7,7241,4,5130,0,0,1,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,392,0,482,9,4007,9,3791,0,216,3,3469,0,0,3472,0,0,100,15,11772,15,11397,9,7238,7,5247,0,0,0,375,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,458,0,422,2,4479,2,4255,0,224,2,3797,0,0,3799,0,0,100,15,11978,14,11630,4,7229,1,5604,0,0,1,348,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,459,1,450,3,4721,2,4498,1,223,3,3661,0,0,3664,0,0,100,13,12584,12,12222,7,7241,3,4818,0,0,1,362,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,230,0,586,7,4558,7,4347,0,211,8,3548,0,0,3556,0,0,100,11,13143,11,12779,7,7241,3,4802,0,0,0,364,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,318,0,487,1,4545,1,4322,0,223,2,4019,0,0,4021,0,0,100,10,13210,10,12841,5,7240,5,4915,0,0,0,369,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,383,0,425,5,4673,5,4427,0,246,2,4218,0,0,4220,0,0,100,13,13184,13,12786,10,7241,8,4803,0,0,0,398,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,336,4,472,1,4656,1,4415,0,241,7,4099,0,0,4106,0,0,100,7,13231,7,12839,4,7240,1,5252,0,0,0,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,287,0,574,4,4471,4,4249,0,222,1,4045,0,0,4046,0,0,100,10,13158,9,12765,6,7240,3,4397,0,0,1,393,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,308,1,448,1,4232,1,4018,0,214,5,4184,0,0,4189,0,0,100,5,12704,5,12323,4,7241,3,4872,0,0,0,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,123,0,687,2,4395,2,4145,0,250,1,4149,0,0,4150,0,0,100,6,12456,5,12095,5,7239,3,4648,0,0,1,361,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,145,0,619,7,4380,5,4130,2,250,2,3973,0,0,3975,0,0,100,8,12387,8,12010,5,7241,3,4356,0,0,0,377,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,212,0,529,3,4182,3,3992,0,190,1,3778,0,0,3779,0,0,100,10,12344,7,11973,8,7241,7,4993,0,0,3,371,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,391,0,435,5,4190,5,3980,0,210,2,3899,0,0,3901,0,0,100,10,12165,9,11740,6,7241,3,5020,0,0,1,425,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,428,0,441,3,4278,3,4056,0,222,4,3872,0,0,3876,0,0,100,8,12057,8,11679,6,7241,3,4677,0,0,0,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,197,1,591,1,4056,1,3859,0,197,1,3739,0,0,3740,0,0,100,8,11916,8,11545,6,7234,3,4680,0,0,0,371,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,403,1,396,5,4046,5,3856,0,190,4,3713,0,0,3717,0,0,100,9,11800,9,11436,7,7240,2,4189,0,0,0,364,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,206,0,567,3,4165,3,3963,0,202,3,3812,0,0,3815,0,0,100,9,11711,8,11357,6,7232,3,4487,0,0,1,354,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,365,0,388,1,4275,1,4068,0,207,1,3604,0,0,3605,0,0,100,8,11936,8,11549,5,7241,4,5079,0,0,0,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,314,0,487,4,4278,4,4061,0,217,4,3634,0,0,3638,0,0,100,8,12101,7,11736,7,7241,7,4297,0,0,1,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,249,0,472,3,3894,2,3710,1,184,3,3697,0,0,3700,0,0,100,6,11853,5,11533,5,7238,2,4077,0,0,1,320,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,120,1,566,0,4108,0,3904,0,204,0,3807,0,0,3807,0,0,100,5,11746,4,11351,4,7222,3,5352,0,0,1,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,362,0,474,7,4024,7,3845,0,179,2,3819,0,0,3821,0,0,100,9,11487,7,11141,7,7238,3,4572,0,0,2,346,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,0,0,766,5,4205,5,4002,0,203,2,3491,0,0,3493,0,0,100,10,11758,10,11393,4,7239,2,5144,0,0,0,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,262,0,627,2,4283,1,4066,1,217,0,3630,0,0,3630,0,0,100,11,11942,10,11561,6,7237,4,5167,0,0,1,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,400,0,472,4,4275,4,4054,0,221,4,3580,0,0,3584,0,0,100,10,12145,9,11803,10,7239,6,4281,0,0,1,342,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,222,0,513,1,4293,1,4085,0,208,4,3770,0,0,3774,0,0,100,6,12235,6,11853,2,7241,2,5179,0,0,0,382,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,373,0,533,6,4387,6,4173,0,214,1,3795,0,0,3796,0,0,100,11,12340,11,11955,5,7241,4,4486,0,0,0,385,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,344,0,370,4,4041,4,3845,0,196,4,3798,0,0,3802,0,0,100,11,12103,11,11709,4,7241,2,5043,0,0,0,394,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,357,0,468,2,4317,2,4084,0,233,1,3813,0,0,3814,0,0,100,12,12107,10,11655,8,7241,6,5421,0,0,2,452,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,252,1,688,1,4478,1,4269,0,209,5,3871,0,0,3876,0,0,100,6,12164,6,11791,4,7240,3,4979,0,0,0,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,282,0,606,3,4394,3,4175,0,219,3,3559,0,0,3562,0,0,100,6,12531,6,12140,4,7241,3,4530,0,0,0,391,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,226,1,528,7,4458,6,4246,1,212,2,3782,0,0,3784,0,0,100,10,12720,10,12340,8,7241,6,4898,0,0,0,380,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,255,1,619,3,4371,3,4098,0,273,1,3976,0,0,3977,0,0,100,12,12613,12,12222,6,7241,3,4389,0,0,0,391,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,231,0,471,3,4356,3,4143,0,213,3,3933,0,0,3936,0,0,100,12,12562,12,12166,9,7239,8,5471,0,0,0,396,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,483,0,415,3,4196,3,3980,0,216,6,3981,0,0,3987,0,0,100,9,12290,9,11915,7,7240,5,4820,0,0,0,375,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,255,0,542,4,4371,4,4157,0,214,3,3847,0,0,3850,0,0,100,10,12343,10,11959,6,7241,4,4779,0,0,0,384,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,531,0,284,4,4345,4,4110,0,235,3,3894,0,0,3897,0,0,100,11,12305,11,11907,7,7241,5,4883,0,0,0,398,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,382,0,451,6,4323,5,4093,1,230,3,3709,0,0,3712,0,0,100,13,12413,13,12024,10,7241,10,4547,0,0,0,389,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,241,0,465,7,4432,7,4209,0,223,4,3889,0,0,3893,0,0,100,16,12469,14,12099,6,7241,4,4951,0,0,2,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,452,0,348,6,4447,6,4252,0,195,4,3867,0,0,3871,0,0,100,16,12585,16,12201,13,7241,9,4644,0,0,0,384,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,357,3,460,5,4109,5,3897,0,212,4,3850,0,0,3854,0,0,100,17,12357,17,11982,12,7239,8,5146,0,0,0,375,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,429,0,432,4,4447,4,4232,0,215,6,3942,0,0,3948,0,0,100,15,12400,15,12033,12,7241,10,4535,0,0,0,367,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,218,2,532,6,4367,4,4157,2,210,6,3960,0,0,3966,0,0,100,13,12335,13,11929,9,7241,4,4622,0,0,0,406,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,308,1,445,12,4236,12,4022,0,214,5,3643,0,0,3648,0,0,100,20,12439,20,12090,14,7241,9,5234,0,0,0,349,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,324,1,553,9,4553,9,4338,0,215,4,3965,0,0,3969,0,0,100,25,12569,25,12159,15,7241,4,4651,0,0,0,410,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,418,0,352,3,4397,3,4165,0,232,4,3878,0,0,3882,0,0,100,24,12574,21,12209,18,7240,6,4886,0,0,3,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,261,2,578,7,4471,6,4216,1,255,11,3807,0,0,3818,0,0,100,16,12770,16,12370,11,7241,9,4623,0,0,0,400,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,174,0,624,4,4229,3,4025,1,204,8,4033,0,0,4041,0,0,100,11,12482,11,12150,6,7241,3,4430,0,0,0,332,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,242,0,516,5,4192,4,4014,1,178,2,3936,0,0,3938,0,0,100,13,12326,12,11929,7,7241,4,4684,0,0,1,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,170,1,578,3,4201,3,3993,0,208,5,3995,0,0,4000,0,0,100,10,12049,10,11694,9,7241,5,4810,0,0,0,355,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,381,0,406,5,4329,5,4121,0,208,3,3794,0,0,3797,0,0,100,12,12133,9,11735,10,7241,8,4853,0,0,3,398,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,410,1,343,3,4157,3,3949,0,208,4,3740,0,0,3744,0,0,100,8,12056,8,11653,8,7239,4,4507,0,0,0,403,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,232,0,486,5,4118,5,3917,0,201,1,3699,0,0,3700,0,0,100,12,11986,12,11597,6,7241,3,4730,0,0,0,389,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,222,0,543,9,4156,9,3939,0,217,4,3839,0,0,3843,0,0,100,17,11824,16,11433,13,7240,6,4953,0,0,1,391,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,370,0,460,4,4117,3,3913,1,204,3,3672,0,0,3675,0,0,100,16,11793,16,11395,12,7241,4,3637,0,0,0,398,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,227,1,412,3,4223,2,3992,1,231,5,3634,0,0,3639,0,0,100,13,11891,12,11547,8,7238,4,4374,0,0,1,344,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,311,0,369,4,4136,4,3927,0,209,8,3684,0,0,3692,0,0,100,8,11911,8,11534,7,7237,3,3358,0,0,0,377,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,234,0,333,5,3771,5,3591,0,180,2,3668,0,0,3670,0,0,100,11,11551,9,11156,7,7241,4,5626,0,0,2,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,210,0,706,3,3805,3,3599,0,206,2,3736,0,0,3738,0,0,100,10,11130,10,10734,5,7237,3,4658,0,0,0,396,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,249,0,547,2,3960,2,3736,0,224,3,3675,0,0,3678,0,0,100,9,10934,9,10586,7,7235,5,5167,0,0,0,348,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,444,0,434,5,4066,4,3847,1,219,4,3322,0,0,3326,0,0,100,9,11236,9,10902,8,7219,4,5012,0,0,0,334,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,156,0,654,3,4323,3,4087,0,236,3,3347,0,0,3350,0,0,100,9,11785,9,11405,9,7235,6,5169,0,0,0,380,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,410,1,405,5,4615,5,4408,0,207,2,3523,0,0,3525,0,0,100,12,12411,12,12037,6,7241,4,4914,0,0,0,374,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,377,1,399,8,4411,8,4176,0,235,4,3609,0,0,3613,0,0,100,16,12733,16,12379,12,7236,5,5142,0,0,0,354,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,43,2,853,5,4501,5,4272,0,229,3,3875,0,0,3878,0,0,100,18,12895,17,12540,17,7241,7,4714,0,0,1,355,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,138,3,650,1,4575,1,4317,0,258,5,4138,0,0,4143,0,0,100,13,12849,13,12467,9,7241,3,4117,0,0,0,382,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,265,0,441,4,4228,4,4000,0,228,7,3939,0,0,3946,0,0,100,10,12653,9,12169,7,7241,6,3921,0,0,1,484,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,81,1,570,2,4171,2,3940,0,231,4,3987,0,0,3991,0,0,100,7,12263,6,11931,5,7241,4,5249,0,0,1,332,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,306,0,595,3,4226,3,3986,0,240,1,4017,0,0,4018,0,0,100,8,12028,8,11643,7,7241,7,5457,0,0,0,385,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,233,1,643,5,3872,5,3666,0,206,3,3767,0,0,3770,0,0,100,10,11668,9,11320,5,7239,4,4097,0,0,1,348,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,312,1,370,7,3971,7,3750,0,221,2,3719,0,0,3721,0,0,100,14,11482,13,11097,8,7233,3,4985,0,0,1,385,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,209,0,631,3,4269,3,4068,0,201,3,3701,0,0,3704,0,0,100,13,11577,13,11150,9,7239,4,4751,0,0,0,427,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,89,1,700,1,4172,1,3982,0,190,4,3454,0,0,3458,0,0,100,10,11781,8,11331,8,7239,4,4858,0,0,2,450,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,202,2,579,4,4319,4,4097,0,222,4,3488,0,0,3492,0,0,100,8,12074,7,11684,7,7240,6,4614,0,0,1,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,195,0,569,4,4113,4,3896,0,217,3,3732,0,0,3735,0,0,100,8,11983,8,11586,7,7241,3,4713,0,0,0,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,358,0,455,3,4352,3,4140,0,212,1,3661,0,0,3662,0,0,100,10,12182,10,11785,6,7237,4,4465,0,0,0,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,503,0,283,2,4061,2,3858,0,203,3,3829,0,0,3832,0,0,100,9,11927,9,11505,8,7241,3,4958,0,0,0,422,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,184,0,619,3,4068,3,3864,0,204,4,3634,0,0,3638,0,0,100,8,11848,8,11456,4,7234,2,5067,0,0,0,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,59,0,792,5,4134,5,3946,0,188,3,3858,0,0,3861,0,0,100,10,11646,10,11217,5,7235,3,4211,0,0,0,429,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,147,0,552,4,4035,4,3820,0,215,2,3548,0,0,3550,0,0,100,12,11613,12,11242,9,7241,3,5165,0,0,0,371,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
