run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348,4335,5787,5820,3914,3917,1433,1884,0.3,0,213,180,0,0,2271,2255,28,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,93,153,155,159,240,309,226,290,14,19,0,0,0,0,0,0,0,0,4724,4767,5354,5483,4185,4247,0,519,0.3,0,670,632,0,0,305,409,27,28,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,35,0,48,235,414,224,391,11,23,0,0,0,0,0,0,0,0,4606,4886,5236,5601,4095,4259,967,3142,0.3,0,350,287,0,0,133,77,26,29,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,46,150,123,363,394,957,371,894,23,63,3275,3371,2520,0,4126,37,0,62,4244,2500,4757,3055,2560,2453,876,1577,0.3,0,68,140,0,0,56,74,30,26,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,46,134,112,118,540,1198,511,1136,29,62,457,496,0,323,630,0,37,62,4539,3719,4666,3806,3113,3561,1253,2395,0.3,0,110,300,0,0,81,0,22,33,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,65,110,143,274,751,1596,713,1523,38,73,496,647,0,482,661,0,42,57,4902,5200,4282,4570,3714,4309,0,539,0.3,0,541,709,0,0,0,18,22,34,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,14,0,66,578,1501,550,1419,28,82,2638,987,515,0,3110,33,0,66,2733,5044,2567,4763,2291,4178,1175,2619,0.3,0,169,278,0,0,0,67,8,48,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,53,259,131,186,687,1745,653,1661,34,84,695,1420,271,0,1844,15,0,84,2805,5054,2659,4898,2078,4203,578,2549,0.3,0,146,156,0,0,20,0,6,50,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,55,157,35,289,712,1758,673,1664,39,94,797,1889,256,0,2430,12,0,88,2799,4738,2650,4506,1749,4113,496,3316,0.3,0,120,261,0,0,12,64,4,52,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,2,253,79,292,693,2012,659,1922,34,90,909,1275,135,0,2049,8,0,91,2540,5220,2429,5084,1634,4198,615,2454,0.3,0,97,150,0,0,11,20,3,52,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,18,131,103,277,552,2044,528,1953,24,91,811,1553,118,0,2246,6,0,93,2267,5549,2182,5445,1500,4226,649,2116,0.3,0,78,111,0,0,0,0,2,53,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,26,134,82,204,548,2172,526,2079,22,93,824,1565,89,0,2300,4,0,95,1977,6017,1692,5191,1317,4261,0,607,0.3,0,248,863,0,0,16,47,2,54,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,31,0,65,428,2124,408,2020,20,104,626,1609,90,0,2145,4,0,95,1567,5669,1460,5171,1035,4191,118,2244,0.3,0,89,516,0,0,0,0,1,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,8,110,16,294,376,1936,362,1845,14,91,503,1547,29,0,2021,2,0,97,1348,5533,1279,5282,867,4173,201,3181,0.3,0,65,255,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,9,84,27,417,255,2008,242,1906,13,102,468,1608,0,0,2076,0,0,100,1053,5644,921,5000,718,4169,142,1878,0.3,0,128,648,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,6,143,17,184,220,1826,217,1740,3,86,396,1634,0,0,2030,0,0,100,742,5149,711,4873,505,4110,194,2595,0.3,0,29,278,0,0,0,0,0,55,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,21,101,27,343,117,1866,110,1759,7,107,297,1497,0,0,1794,0,0,100,524,5200,483,4700,371,4134,49,1705,0.3,0,41,500,0,0,18,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,4,81,4,206,114,1941,110,1846,4,95,190,1525,0,0,1715,0,0,100,403,5077,368,4535,267,4106,56,2276,0.3,0,35,542,0,0,21,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,9,117,3,242,122,2056,117,1963,5,93,177,1366,0,0,1543,0,0,100,308,5184,294,4598,194,4152,25,2350,0.3,0,14,586,0,0,0,22,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,144,5,234,81,1933,79,1826,2,107,89,1305,0,0,1394,0,0,100,284,5188,275,4958,172,4113,71,2245,0.3,0,9,230,0,0,0,14,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,1,175,7,195,67,2028,65,1948,2,80,89,1435,0,0,1524,0,0,100,251,5516,239,5357,162,4156,42,2021,0.3,0,12,159,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,1,128,6,188,60,1878,56,1792,4,86,106,1672,0,0,1778,0,0,100,189,5529,181,5195,111,4159,66,2590,0.3,0,8,334,0,0,0,20,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,8,165,4,263,43,1937,36,1831,7,106,69,1653,0,0,1722,0,0,100,148,5436,140,5253,87,4117,22,3409,0.3,0,8,183,0,0,15,17,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,199,4,357,50,2296,50,2196,0,100,52,1742,0,0,1794,0,0,100,138,5768,133,5512,88,4126,33,2077,0.3,0,5,256,0,0,11,19,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,1,81,4,286,39,2183,38,2071,1,112,51,1593,0,0,1644,0,0,100,120,6048,115,5791,65,4132,32,2647,0.3,0,5,257,0,0,27,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,2,183,2,265,36,2271,35,2167,1,104,31,1685,0,0,1716,0,0,100,119,6338,116,6061,72,4138,21,2745,0.3,0,3,277,0,0,17,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,1,255,2,227,26,2370,26,2260,0,110,47,1962,0,0,2009,0,0,100,95,6418,90,6027,61,4145,5,1939,0.3,0,5,391,0,0,16,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,129,1,203,29,2367,27,2252,2,115,31,1815,0,0,1846,0,0,100,86,6530,82,5742,53,4146,8,1592,0.3,0,4,788,0,0,20,22,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,75,0,215,14,2020,13,1907,1,113,30,1724,0,0,1754,0,0,100,65,5994,60,5661,41,4115,10,3015,0.3,0,5,333,0,0,0,17,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,216,2,286,19,2014,18,1905,1,109,22,1832,0,0,1854,0,0,100,56,5794,53,5153,36,4095,0,657,0.3,0,3,641,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,43,0,75,8,1798,8,1703,0,95,25,1725,0,0,1750,0,0,100,36,5192,34,4527,23,4021,3,1614,0.3,0,2,665,0,0,0,33,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,111,1,166,5,1685,4,1602,1,83,11,1447,0,0,1458,0,0,100,27,4731,23,3932,20,3912,0,604,0.3,0,4,799,0,0,19,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,36,0,59,2,1417,2,1357,0,60,12,1289,0,0,1301,0,0,100,13,4033,10,3844,4,3404,2,1791,0.3,0,3,189,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,69,1,245,4,1359,3,1289,1,70,6,1217,0,0,1223,0,0,100,7,3959,7,3625,3,3225,1,1735,0.3,0,0,334,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,71,0,241,0,1227,0,1168,0,59,3,1192,0,0,1195,0,0,100,4,3631,4,3505,4,2959,1,2104,0.3,0,0,126,0,0,16,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,86,0,249,1,1332,1,1265,0,67,1,1176,0,0,1177,0,0,100,4,3631,3,3316,1,2929,0,1248,0.3,0,1,315,0,0,23,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,60,0,138,0,1387,0,1325,0,62,3,1061,0,0,1064,0,0,100,0,3611,0,3402,0,2928,0,1797,0.3,0,0,209,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,145,0,168,1,1463,1,1393,0,70,0,1006,71,0,935,6,0,93,78,3793,70,3422,7,3184,1,1101,0.3,0,2,377,0,0,0,13,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,80,0,119,0,1413,0,1341,0,72,0,1011,0,0,1011,0,0,100,70,3800,68,3625,8,3145,3,1734,0.3,0,0,177,0,0,0,9,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,101,0,205,2,1409,2,1350,0,59,0,1095,0,0,1095,0,0,100,70,3918,57,3471,6,3181,1,1358,0.3,0,5,455,0,0,29,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,59,0,197,1,1289,0,1240,1,49,57,1038,0,0,1095,0,0,100,0,3701,0,3427,0,2901,0,589,0.3,0,0,274,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,10,0,85,0,1122,0,1061,0,61,0,1101,67,0,1034,6,0,93,68,3390,65,3216,2,2722,0,1636,0.3,0,0,177,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,99,0,170,2,1237,2,1190,0,47,0,1096,0,0,1096,0,0,100,67,3333,63,3238,3,2662,1,2534,0.3,0,0,99,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,189,0,265,2,1335,2,1279,0,56,0,1086,0,0,1086,0,0,100,65,3460,56,2789,5,2833,0,347,0.3,0,1,679,0,0,19,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,23,0,29,0,1180,0,1125,0,55,53,801,0,0,854,0,0,100,3,3147,3,3009,0,2421,0,1887,0.3,0,0,138,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,128,0,193,0,1171,0,1104,0,67,2,905,48,0,859,6,0,93,53,3214,42,2768,3,2581,0,414,0.3,0,1,456,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,31,0,43,0,1169,0,1111,0,58,1,867,0,0,868,0,0,100,41,3044,40,2787,5,2411,0,336,0.3,0,0,258,0,0,21,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,38,0,17,0,1006,0,950,0,56,0,885,0,0,885,0,0,100,40,2886,35,2757,7,2259,3,1699,0.3,0,0,134,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,98,0,164,0,979,0,920,0,59,35,829,0,0,864,0,0,100,0,2880,0,2757,0,2263,0,893,0.3,0,0,123,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,36,0,111,0,896,0,859,0,37,0,948,68,0,880,6,0,93,70,2671,60,2425,2,2118,0,1017,0.3,0,1,255,0,0,0,33,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,68,0,101,1,856,1,812,0,44,0,818,0,0,818,0,0,100,61,2446,57,2292,4,1924,3,1417,0.3,0,0,158,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,73,1,178,1,929,1,893,0,36,0,775,0,0,775,0,0,100,58,2433,47,2101,7,1891,0,214,0.3,0,4,339,0,0,0,18,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,1,0,28,2,940,2,899,0,41,45,606,0,0,651,0,0,100,4,2417,4,2337,4,1815,2,1435,0.3,0,0,80,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,122,0,134,0,912,0,864,0,48,1,665,0,0,666,0,0,100,3,2560,3,2487,3,1918,1,1379,0.3,0,0,73,0,0,8,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,108,0,113,1,944,1,899,0,45,1,755,0,0,756,0,0,100,3,2654,3,2253,1,1998,0,349,0.3,0,0,401,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,26,0,33,2,831,2,781,0,50,2,750,0,0,752,0,0,100,3,2314,2,2252,2,1728,1,1445,0.3,0,1,62,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,1,148,0,110,1,928,1,886,0,42,0,699,0,0,699,0,0,100,3,2467,3,2067,2,1842,0,334,0.3,0,0,400,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,26,0,30,0,802,0,764,0,38,1,630,0,0,631,0,0,100,2,2217,2,2115,1,1674,0,915,0.3,0,0,102,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,71,0,80,0,866,0,822,0,44,1,644,0,0,645,0,0,100,1,2315,1,2048,0,1723,0,225,0.3,0,0,267,0,0,0,37,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,10,0,21,0,628,0,595,0,33,1,642,42,0,601,6,0,93,45,2003,40,1857,7,1542,2,914,0.3,0,1,150,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,0,1,158,0,695,0,662,0,33,0,619,0,0,619,0,0,100,40,1918,38,1839,8,1409,2,1073,0.3,0,1,80,0,0,0,18,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,90,0,97,1,731,1,696,0,35,0,653,0,0,653,0,0,100,39,1903,37,1816,5,1374,3,806,0.3,0,1,88,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,47,0,71,3,658,3,634,0,24,36,505,0,0,541,0,0,100,4,1957,4,1689,3,1419,0,197,0.3,0,0,268,0,0,0,17,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,6,0,18,1,621,1,596,0,25,0,549,0,0,549,0,0,100,5,1747,5,1647,2,1272,1,1037,0.3,0,0,100,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,82,0,84,2,686,1,663,1,23,1,540,0,0,541,0,0,100,5,1788,5,1711,2,1280,0,941,0.3,0,0,77,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,54,0,81,1,714,1,671,0,43,3,507,0,0,510,0,0,100,3,1892,3,1614,1,1376,0,265,0.3,0,0,278,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,17,0,25,0,614,0,585,0,29,1,479,0,0,480,0,0,100,2,1735,2,1624,0,1261,0,456,0.3,0,0,111,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,30,0,46,0,526,0,498,0,28,1,524,35,0,490,6,0,93,39,1600,37,1524,8,1159,1,585,0.3,0,0,78,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,40,0,66,0,557,0,529,0,28,1,504,0,0,505,0,0,100,36,1563,34,1458,8,1127,2,673,0.3,0,1,106,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,46,0,71,0,537,0,518,0,19,0,514,0,0,514,0,0,100,34,1473,32,1264,8,1036,0,192,0.3,0,0,211,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,14,0,17,2,462,2,432,0,30,32,379,0,0,411,0,0,100,2,1335,2,1282,1,892,0,441,0.3,0,0,53,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,17,0,49,0,384,0,358,0,26,0,413,0,0,413,0,0,100,2,1239,2,1032,2,854,0,135,0.3,0,0,207,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,14,1,360,0,341,1,19,0,359,0,0,359,0,0,100,2,1030,2,960,2,680,0,416,0.3,0,0,70,0,0,0,17,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,27,0,47,0,358,0,343,0,15,2,342,0,0,344,0,0,100,0,967,0,920,0,626,0,398,0.3,0,0,47,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,7,0,45,0,308,0,294,0,14,0,272,12,0,260,6,0,93,14,944,13,902,2,681,0,364,0.3,0,1,42,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,23,0,30,0,308,0,291,0,17,0,296,0,0,296,0,0,100,13,904,12,851,1,628,0,377,0.3,0,0,54,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,18,0,46,0,304,0,288,0,16,0,303,0,0,303,0,0,100,12,845,9,744,1,563,0,270,0.3,0,0,104,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,17,0,25,0,328,0,310,0,18,9,244,0,0,253,0,0,100,0,822,0,729,0,517,0,242,0.3,0,0,93,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,13,0,22,0,321,0,301,0,20,0,218,11,0,207,6,0,93,11,812,11,737,2,560,0,228,0.3,0,0,75,0,0,0,18,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,12,0,27,0,236,0,222,0,14,0,0,0,0,0,0,0,0,11,967,11,904,1,690,1,227,0.3,0,0,63,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,4,0,28,1,251,1,245,0,6,0,430,0,0,430,0,0,100,12,721,11,661,3,481,0,152,0.3,0,1,60,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,9,0,22,0,205,0,188,0,17,10,236,0,0,246,0,0,100,1,620,1,568,0,402,0,123,0.3,0,0,52,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,10,0,11,0,187,0,180,0,7,0,0,0,0,0,0,0,0,1,748,1,659,1,520,0,199,0.3,0,0,89,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,37,0,163,0,155,0,8,1,340,0,0,341,0,0,100,0,478,0,421,0,318,0,49,0.3,0,0,57,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,5,0,3,0,147,0,137,0,10,0,0,0,0,0,0,0,0,0,559,0,526,0,376,0,249,0.3,0,0,33,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,26,0,16,0,112,0,103,0,9,0,272,15,0,257,6,0,93,15,357,14,338,6,235,2,108,0.3,0,1,19,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,6,0,11,1,120,1,118,0,2,0,0,0,0,0,0,0,0,15,457,13,385,6,326,0,40,0.3,0,1,73,0,0,16,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,2,0,2,0,125,0,119,0,6,0,214,0,0,214,0,0,100,13,295,13,283,4,201,0,109,0.3,0,0,12,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,12,0,10,1,84,1,80,0,4,0,0,0,0,0,0,0,0,14,364,9,319,5,249,0,34,0.3,0,3,47,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
